user_id,game_name,rate
59945701,Ultra Street Fighter IV,5
59945701,FINAL FANTASY XIII,5
59945701,The Elder Scrolls V Skyrim,5
59945701,Sid Meier's Civilization V,3
59945701,L.A. Noire,3
59945701,Company of Heroes Tales of Valor,2
59945701,7 Days to Die,2
59945701,Divekick,2
59945701,FINAL FANTASY VII,2
59945701,Orcs Must Die! 2,1
59945701,Killing Floor,1
59945701,Company of Heroes,1
59945701,Bastion,1
59945701,Undertale,1
59945701,Counter-Strike Global Offensive,1
59945701,Orcs Must Die!,1
59945701,THE KING OF FIGHTERS XIII STEAM EDITION,1
59945701,GUILTY GEAR XX ACCENT CORE PLUS R,1
59945701,Skullgirls,1
59945701,Assassin's Creed II,1
59945701,Company of Heroes Opposing Fronts,1
59945701,Team Fortress 2,1
76933274,Alien Swarm,1
126340495,Dota 2,5
126340495,Counter-Strike Global Offensive,5
126340495,Counter-Strike Source,5
126340495,Rust,5
126340495,Saints Row IV,5
126340495,Team Fortress 2,3
126340495,Dead Island Riptide,3
126340495,Flatout 3,2
126340495,Garry's Mod,2
126340495,Counter-Strike Nexon Zombies,2
126340495,Outlast,1
126340495,Robocraft,1
126340495,Far Cry 3,1
126340495,Everlasting Summer,1
126340495,Dead Island Epidemic,1
126340495,War Thunder,1
126340495,DCS World,1
92107940,The Elder Scrolls V Skyrim,5
92107940,7 Days to Die,5
92107940,Garry's Mod,5
92107940,Far Cry 3 Blood Dragon,4
92107940,ORION Prelude,2
92107940,Hotline Miami,2
92107940,Goat Simulator,1
92107940,Hotline Miami 2 Wrong Number,1
92107940,Amnesia A Machine for Pigs,1
99189757,Team Fortress 2,5
30695285,Counter-Strike Condition Zero,5
30695285,Counter-Strike,1
144004384,Dota 2,3
11373749,Team Fortress 2,5
11373749,Rocket League,5
11373749,Left 4 Dead 2,5
11373749,The Elder Scrolls V Skyrim,5
11373749,Audiosurf,5
11373749,Fallout 3 - Game of the Year Edition,5
11373749,The Elder Scrolls IV Oblivion ,5
11373749,Terraria,5
11373749,Assassin's Creed Brotherhood,5
11373749,Grand Theft Auto V,5
11373749,Saints Row 2,5
11373749,Grand Theft Auto Episodes from Liberty City,5
11373749,The Witcher Enhanced Edition,5
11373749,Super Meat Boy,5
11373749,Left 4 Dead,5
11373749,Saints Row The Third,5
11373749,Batman Arkham Origins,5
11373749,The Witcher 2 Assassins of Kings Enhanced Edition,5
11373749,The Elder Scrolls III Morrowind,5
11373749,Bookworm Adventures Deluxe,5
11373749,Star Wars Knights of the Old Republic,5
11373749,Watch_Dogs,4
11373749,Sleeping Dogs,4
11373749,GRID,4
11373749,Hidden Object Bundle 4 in 1,4
11373749,Darksiders,3
11373749,Worms Reloaded,3
11373749,FlatOut Ultimate Carnage,3
11373749,SimCity 4 Deluxe,3
11373749,Portal 2,3
11373749,Call of Duty Black Ops - Multiplayer,3
11373749,Rogue Legacy,3
11373749,Trine,3
11373749,Chivalry Medieval Warfare,3
11373749,Spelunky,3
11373749,Ghost Master,3
11373749,Peggle Deluxe,3
11373749,Alan Wake,3
11373749,Peggle Nights,3
11373749,Sherlock Holmes Nemesis,3
11373749,Puzzler World 2,3
11373749,Tomb Raider,3
11373749,Bejeweled 3,3
11373749,Half-Life 2,3
11373749,Alice Madness Returns,3
11373749,BioShock,3
11373749,The Book of Unwritten Tales,3
11373749,FEZ,3
11373749,The Movies,3
11373749,Guacamelee! Gold Edition,3
11373749,The Walking Dead,3
11373749,MacGuffin's Curse,3
11373749,The Testament of Sherlock Holmes,3
11373749,Bully Scholarship Edition,2
11373749,Indigo Prophecy,2
11373749,Just Cause 2,2
11373749,Crazy Machines 2,2
11373749,The Secret of Monkey Island Special Edition,2
11373749,Kingdoms of Amalur Reckoning,2
11373749,"Cook, Serve, Delicious!",2
11373749,Deponia The Complete Journey,2
11373749,Game Dev Tycoon,2
11373749,Prison Architect,2
11373749,Bastion,2
11373749,Call of Duty Modern Warfare 2,2
11373749,Tales of Monkey Island Chapter 1 - Launch of the Screaming Narwhal,2
11373749,DiRT 2,2
11373749,Worms Clan Wars,2
11373749,Ghostbusters The Video Game,2
11373749,Monkey Island 2 Special Edition,2
11373749,Vessel,2
11373749,Dishonored,2
11373749,4 Elements,2
11373749,Cryostasis,2
11373749,The Ball,2
11373749,TrackMania Stadium,2
11373749,Aura Fate of the Ages,2
11373749,Cave Story+,2
11373749,Scribblenauts Unlimited,2
11373749,Eets,2
11373749,Trials 2 Second Edition,2
11373749,Grim Legends The Forsaken Bride,2
11373749,Call of Duty Modern Warfare 2 - Multiplayer,2
11373749,Machinarium,2
11373749,Call of Duty Black Ops,2
11373749,Nightmares from the Deep 2 The Siren`s Call,2
11373749,Banished,2
11373749,Lara Croft and the Guardian of Light,2
11373749,Antichamber,2
11373749,Goat Simulator,2
11373749,Tales of Monkey Island Chapter 2 - The Siege of Spinner Cay ,2
11373749,The Jackbox Party Pack,2
11373749,Abyss The Wraiths of Eden,2
11373749,Anodyne,2
11373749,Tales of Monkey Island Chapter 3 - Lair of the Leviathan ,2
11373749,Penumbra Overture,2
11373749,Singularity,2
11373749,Osmos,2
11373749,The Maw,2
11373749,Psychonauts,2
11373749,Poker Night at the Inventory,2
11373749,Penumbra Black Plague,2
11373749,Sinister City,2
11373749,Puzzle Agent,2
11373749,S.T.A.L.K.E.R. Shadow of Chernobyl,2
11373749,Counter-Strike Global Offensive,2
11373749,Cargo! - The quest for gravity,2
11373749,Rocketbirds Hardboiled Chicken,2
11373749,Atom Zombie Smasher ,2
11373749,Nightmares from the Deep The Cursed Heart,2
11373749,"Papers, Please",2
11373749,Insanely Twisted Shadow Planet,2
11373749,Surgeon Simulator,1
11373749,Cities Skylines,1
11373749,Alchemy Mysteries Prague Legends,1
11373749,Clockwork Tales Of Glass and Ink,1
11373749,CID The Dummy,1
11373749,Tales of Monkey Island Chapter 4 - The Trial and Execution of Guybrush Threepwood ,1
11373749,Portal,1
11373749,Puzzle Agent 2,1
11373749,Torchlight II,1
11373749,9 Clues The Secret of Serpent Creek,1
11373749,The Tiny Bang Story,1
11373749,Braid,1
11373749,VVVVVV,1
11373749,And Yet It Moves,1
11373749,Broken Age,1
11373749,Wallace & Gromit Ep 1 Fright of the Bumblebees,1
11373749,Shoppe Keep,1
11373749,Gone Home,1
11373749,Windosill,1
11373749,Plants vs. Zombies Game of the Year,1
11373749,Sam & Max 105 Reality 2.0,1
11373749,Tales of Monkey Island Chapter 5 - Rise of the Pirate God,1
11373749,ibb & obb,1
11373749,Botanicula,1
11373749,Monaco,1
11373749,Obulis,1
11373749,Nidhogg,1
11373749,Sam & Max 106 Bright Side of the Moon,1
11373749,Alien Swarm,1
11373749,Chime,1
11373749,RollerCoaster Tycoon 3 Platinum!,1
11373749,Sam & Max 101 Culture Shock,1
11373749,Sam & Max 104 Abe Lincoln Must Die!,1
11373749,"Ben There, Dan That!",1
11373749,Hector Ep 1,1
11373749,Resident Evil 5 / Biohazard 5,1
11373749,Dungeon Defenders,1
11373749,The Wolf Among Us,1
11373749,Fate of the World,1
11373749,State of Decay,1
11373749,Dota 2,1
11373749,Contagion,1
11373749,Shatter,1
11373749,World of Goo,1
11373749,Toki Tori,1
11373749,The Beginner's Guide,1
11373749,Octodad Dadliest Catch,1
11373749,TRAUMA,1
11373749,Trials Evolution Gold Edition,1
11373749,Half-Life,1
11373749,"Sam & Max 103 The Mole, the Mob and the Meatball",1
11373749,Penumbra Requiem,1
11373749,Spectraball,1
11373749,Plain Sight,1
11373749,The Cave,1
11373749,Crayon Physics Deluxe,1
11373749,Sonic & All-Stars Racing Transformed,1
11373749,Just Cause 2 Multiplayer Mod,1
11373749,Garry's Mod,1
11373749,Blocks That Matter,1
11373749,"Time Gentlemen, Please!",1
11373749,Trine 2,1
11373749,F.E.A.R. 2 Project Origin,1
11373749,Dark Souls Prepare to Die Edition,1
11373749,Blur,1
11373749,YOU DON'T KNOW JACK Vol. 1 XL,1
11373749,Unturned,1
11373749,Port of Call,1
11373749,Magicka,1
11373749,The Stanley Parable,1
11373749,Sam & Max 102 Situation Comedy,1
11373749,LEGO Worlds,1
11373749,Zeno Clash,1
11373749,FORCED,1
11373749,Hydrophobia Prophecy,1
11373749,Gravilon,1
11373749,The Longest Journey,1
11373749,Shadow Puppeteer,1
11373749,The Path - Prologue,1
11373749,The Misadventures of P.B. Winterbottom,1
11373749,Vertiginous Golf,1
11373749,Counter-Strike Source,1
11373749,BattleBlock Theater,1
11373749,EDGE,1
11373749,Shank 2,1
11373749,Jolly Rover,1
11373749,Fallout New Vegas,1
11373749,Team Fortress Classic,1
11373749,Orcs Must Die!,1
11373749,Tomb Raider I,1
11373749,RUSH,1
11373749,Sid Meier's Civilization IV,1
140293612,Dota 2,5
38763767,Counter-Strike,1
126656629,Dota 2,1
109278470,Counter-Strike Global Offensive,5
109278470,Half-Life 2 Episode Two,1
109278470,Team Fortress 2,1
92842632,Team Fortress 2,4
92842632,Dungeon Defenders,3
92842632,Chivalry Medieval Warfare,2
103973922,Empire Total War,5
103973922,Napoleon Total War,1
111479516,Dota 2,5
64350600,Counter-Strike,5
64350600,Heroes & Generals,3
64350600,Unturned,2
64350600,Left 4 Dead 2,2
64350600,La Tale,2
64350600,Dota 2,1
64350600,Endless Sky,1
64350600,Amazing World,1
64350600,Hazard Ops,1
64350600,Codename CURE,1
64350600,Blacklight Retribution,1
64350600,Arma 2,1
64350600,Quake Live,1
93085014,R.U.S.E,5
93085014,Total War ROME II - Emperor Edition,4
93085014,Star Wars - Battlefront II,2
93085014,Stronghold 3,1
92173524,Starpoint Gemini 2,1
92173524,Torchlight II,1
92173524,Dungeon Defenders,1
124884511,Dota 2,5
124884511,Unturned,1
2428602,Dota 2,5
2428602,Counter-Strike,1
99609673,Team Fortress 2,1
63276972,Prison Architect,5
63276972,Don't Starve,5
63276972,Sid Meier's Civilization V,5
63276972,Banished,5
63276972,Cities Skylines,5
63276972,Democracy 3,3
63276972,Rust,2
63276972,This War of Mine,2
63276972,Tropico 5,2
63276972,AdVenture Capitalist,2
63276972,Left 4 Dead 2,1
63276972,Half-Life 2,1
63276972,Surgeon Simulator,1
63276972,"Papers, Please",1
63276972,Portal,1
63276972,Life Is Strange,1
87445402,Fallout 4,5
87445402,Risen 2 - Dark Waters,4
87445402,Hitman Absolution,3
87445402,Killing Floor 2,1
87445402,Spooky's House of Jump Scares,1
107948398,"Warhammer 40,000 Dawn of War  Dark Crusade",5
107948398,Age of Empires III Complete Collection,5
107948398,"Warhammer 40,000 Space Marine",5
84668956,Team Fortress 2,1
94088853,The Elder Scrolls V Skyrim,5
94088853,Sid Meier's Civilization V,5
94088853,Banished,5
94088853,Far Cry 3,4
94088853,Age of Empires II HD Edition,4
94088853,RollerCoaster Tycoon 3 Platinum!,4
94088853,Reus,4
94088853,Borderlands 2,3
94088853,Need for Speed Hot Pursuit,3
94088853,DARK SOULS II Scholar of the First Sin,3
94088853,Unturned,3
94088853,Dota 2,3
94088853,Dungeon Defenders,3
94088853,ORION Prelude,2
94088853,The Forest,2
94088853,Terraria,2
94088853,Portal 2,2
94088853,Realm of the Mad God,2
94088853,FINAL FANTASY III,2
94088853,Goat Simulator,2
94088853,Mirror's Edge,2
94088853,Knights of Pen and Paper +1,2
94088853,FINAL FANTASY VII,1
94088853,Super Meat Boy,1
94088853,Dark Souls Prepare to Die Edition,1
94088853,Dead Space,1
94088853,Crysis 2 Maximum Edition,1
106238372,Ys Origin,3
106238372,Mark of the Ninja,2
106238372,Dust An Elysian Tail,1
25941262,Counter-Strike Source,5
25941262,Counter-Strike,1
100519466,Arma 3,5
100519466,Garry's Mod,5
100519466,ARK Survival Evolved,5
100519466,Arma 2 Operation Arrowhead,5
100519466,Saints Row The Third,5
100519466,Space Engineers,5
100519466,Robocraft,5
100519466,Team Fortress 2,5
100519466,Sniper Ghost Warrior,4
100519466,PAYDAY 2,4
100519466,Euro Truck Simulator 2,4
100519466,Farming Simulator 15,3
100519466,Sniper Ghost Warrior 2,3
100519466,BLOCKADE 3D,3
100519466,HAWKEN,3
100519466,Borderlands 2,3
100519466,Portal 2,3
100519466,Dishonored,3
100519466,Rocket League,2
100519466,Dead Island,2
100519466,Rise of Nations Extended Edition,2
100519466,Warframe,2
100519466,Sid Meier's Civilization Beyond Earth,2
100519466,Don't Starve,1
100519466,The Elder Scrolls V Skyrim,1
100519466,PlanetSide 2,1
100519466,Need for Speed SHIFT,1
100519466,War Thunder,1
100519466,APB Reloaded,1
100519466,SpeedRunners,1
100519466,Arma 2,1
100519466,Saints Row IV,1
100519466,Toribash,1
100519466,Tactical Intervention,1
95898619,Counter-Strike Source,5
95898619,Counter-Strike Global Offensive,5
95898619,Hitman 2 Silent Assassin,2
95898619,Counter-Strike Condition Zero,2
95898619,Insurgency Modern Infantry Combat,2
95898619,Dead Island,2
95898619,Counter-Strike,1
69857045,Mafia II,3
99017037,Far Cry 3,5
99017037,Jagged Alliance - Back in Action,5
99017037,Torchlight II,5
30280104,Counter-Strike Source,1
30280104,Half-Life 2 Deathmatch,1
30280104,Dota 2,1
103669953,Portal 2,1
103669953,Kentucky Route Zero,1
103669953,LIMBO,1
76216184,Magic The Gathering - Duels of the Planeswalkers,2
96674283,Commandos 2 Men of Courage,1
130280718,Team Fortress 2,5
130280718,AirMech,3
130280718,Counter-Strike Global Offensive,3
130280718,Garry's Mod,3
130280718,PAYDAY 2,2
130280718,Scribblenauts Unlimited,2
130280718,Dota 2,2
130280718,Unturned,2
130280718,Robocraft,1
130280718,Starbound,1
130280718,Verdun,1
130280718,The Mighty Quest For Epic Loot,1
130280718,ARK Survival Evolved,1
130280718,RaceRoom Racing Experience ,1
130280718,WARMODE,1
108601099,Empire Total War,5
89161051,Gotham City Impostors Free To Play,5
65716118,Call of Duty Modern Warfare 2 - Multiplayer,5
65716118,Counter-Strike Source,5
65716118,Call of Duty Black Ops - Multiplayer,5
65716118,Total War ROME II - Emperor Edition,5
65716118,Counter-Strike Global Offensive,5
65716118,Hitman Absolution,4
65716118,The Elder Scrolls V Skyrim,3
65716118,Alien Swarm,3
65716118,Call of Duty Modern Warfare 2,3
65716118,Call of Duty Black Ops,3
65716118,Hitman Sniper Challenge,2
65716118,Tom Clancy's Rainbow Six 3 Gold Edition,2
65716118,Rome Total War,2
65716118,Napoleon Total War,1
65716118,Arma 3,1
65716118,Sniper Ghost Warrior,1
65716118,Half-Life 2 Deathmatch,1
65716118,Rome Total War - Alexander,1
65716118,Half-Life 2 Lost Coast,1
65716118,Besiege,1
65716118,Day of Defeat Source,1
144004666,Dota 2,1
98152188,The Elder Scrolls V Skyrim,5
75228114,Call of Duty Black Ops - Multiplayer,5
75228114,Call of Duty Black Ops,2
143693450,Dota 2,1
39446138,Portal 2,3
39446138,LIMBO,1
39446138,Goat Simulator,1
39446138,Braid,1
81743539,Endless Space,2
81743539,Team Fortress 2,1
81743539,Half-Life,1
81743539,Portal,1
81743539,Call of Duty Black Ops,1
88919723,Football Manager 2011,4
88585138,Portal,1
88585138,Team Fortress 2,1
24932641,Half-Life 2,2
24932641,Half-Life Source,1
71082079,Sid Meier's Civilization IV,5
71082079,The Elder Scrolls V Skyrim,4
71082079,Stronghold HD,1
71082079,The Lord of the Rings Online,1
64315060,Alien Swarm,1
25096601,Dota 2,5
25096601,Sid Meier's Civilization V,5
25096601,The Elder Scrolls V Skyrim,5
25096601,The Binding of Isaac Rebirth,4
25096601,Fallout New Vegas,3
25096601,Recettear An Item Shop's Tale,3
25096601,Hotline Miami,3
25096601,Sid Meier's Civilization Beyond Earth,2
25096601,Counter-Strike Global Offensive,2
25096601,Metro Last Light Redux,2
25096601,The Forest,2
25096601,Rust,2
25096601,Metro 2033 Redux,2
25096601,BioShock Infinite,2
25096601,"Papers, Please",2
25096601,Half-Life 2,2
25096601,Counter-Strike Source,1
25096601,Portal 2,1
25096601,Tom Clancy's Splinter Cell Blacklist,1
25096601,Oddworld Abe's Exoddus,1
25096601,Far Cry 3,1
25096601,Team Fortress 2,1
25096601,Fallout 4,1
25096601,Surgeon Simulator,1
25096601,Dust An Elysian Tail,1
25096601,Nosgoth,1
25096601,The Ship,1
25096601,"Warhammer 40,000 Dawn of War II",1
25096601,Crusader Kings II,1
25096601,Max Payne 3,1
25096601,The Witcher 2 Assassins of Kings Enhanced Edition,1
25096601,FreeStyle2 Street Basketball,1
25096601,Dirty Bomb,1
25096601,Chivalry Medieval Warfare,1
25096601,Batman Arkham Origins,1
25096601,Left 4 Dead 2,1
25096601,Saints Row The Third,1
25096601,Shovel Knight,1
25096601,Red Faction Armageddon,1
25096601,Company of Heroes,1
25096601,Hotline Miami 2 Wrong Number,1
25096601,Broken Sword 3 - the Sleeping Dragon,1
25096601,The Last Remnant,1
25096601,Resident Evil Revelations 2 / Biohazard Revelations 2,1
25096601,Death Skid Marks,1
25096601,Oceanhorn Monster of Uncharted Seas,1
25096601,FINAL FANTASY VII,1
25096601,The Vanishing of Ethan Carter,1
25096601,This War of Mine,1
25096601,Road Redemption,1
25096601,Styx Master of Shadows,1
25096601,The Evil Within,1
25096601,Half-Life 2 Episode Two,1
120377800,Serious Sam HD The Second Encounter,4
88735140,Magicka,1
115003799,Dota 2,1
112590296,Dota 2,1
62654923,Call of Duty Modern Warfare 3 - Multiplayer,5
62654923,Call of Duty Black Ops,5
62654923,Call of Duty Modern Warfare 2,5
62654923,Call of Duty Modern Warfare 3,5
62654923,Call of Duty Black Ops - Multiplayer,5
62654923,Call of Duty Advanced Warfare,2
62654923,Star Wars The Force Unleashed Ultimate Sith Edition,2
62654923,Call of Duty Advanced Warfare - Multiplayer,1
62654923,Call of Duty Modern Warfare 2 - Multiplayer,1
62654923,Portal,1
62654923,Aliens vs. Predator,1
56256991,Dota 2,5
56256991,Call of Duty Black Ops - Multiplayer,5
56256991,Call of Duty Black Ops,5
56256991,Call of Duty Ghosts,2
56256991,Counter-Strike Global Offensive,1
86338111,Team Fortress 2,5
86338111,Sid Meier's Civilization V,5
86338111,Garry's Mod,5
86338111,Don't Starve,4
86338111,HuniePop,4
86338111,Left 4 Dead 2,4
86338111,Amnesia The Dark Descent,4
86338111,Killing Floor,3
86338111,Unturned,3
86338111,7 Days to Die,3
86338111,The Walking Dead,3
86338111,Grand Theft Auto San Andreas,3
86338111,Plants vs. Zombies Game of the Year,2
86338111,The Wolf Among Us,2
86338111,The Walking Dead Season Two,2
86338111,Realm of the Mad God,2
86338111,Starbound,2
86338111,Surgeon Simulator,2
86338111,Portal 2,2
86338111,Poker Night 2,1
86338111,Gone Home,1
86338111,Castle Crashers,1
86338111,Rabbit Hole 3D Steam Edition,1
86338111,Game Dev Tycoon,1
86338111,Poker Night at the Inventory,1
86338111,Arma 2 Operation Arrowhead,1
86338111,Half-Life 2,1
86338111,The Basement Collection,1
86338111,Arma 2,1
86338111,Only If,1
86338111,Haunted Memories,1
83978676,Team Fortress 2,1
82235763,Homefront,2
112994491,Half-Life 2,5
112994491,Team Fortress 2,4
112994491,The Walking Dead,3
112994491,Half-Life 2 Episode Two,3
112994491,Half-Life 2 Episode One,2
112994491,Left 4 Dead 2,1
112994491,Counter-Strike Condition Zero,1
112994491,Left 4 Dead,1
112994491,Counter-Strike,1
85614332,Team Fortress 2,5
77870593,Sid Meier's Civilization V,5
77870593,Napoleon Total War,5
77870593,Rome Total War,5
77870593,Medieval II Total War,5
77870593,Men of War,5
77870593,Rome Total War - Alexander,5
77870593,Medieval II Total War Kingdoms,5
77870593,Empire Total War,5
77870593,Sniper Elite V2,3
77870593,Men of War Vietnam,3
77870593,Wargame European Escalation,3
77870593,Men of War Condemned Heroes,2
77870593,Toy Soldiers,1
77870593,Men of War Assault Squad,1
43804972,Sid Meier's Civilization V,5
32498610,Counter-Strike Global Offensive,5
32498610,Counter-Strike,5
32498610,Team Fortress 2,5
32498610,Left 4 Dead 2,3
32498610,Vindictus,2
32498610,Archeblade,1
32498610,Creativerse,1
32498610,Counter-Strike Source,1
32498610,Dota 2,1
32498610,Warframe,1
53079481,Speedball 2 Tournament,1
65958466,Dota 2,5
65958466,Mass Effect,5
65958466,Dragon Age Origins - Ultimate Edition,5
65958466,Fallout 4,5
65958466,Mass Effect 2,5
65958466,Fable - The Lost Chapters,5
65958466,DayZ,5
65958466,Killing Floor,5
65958466,The Elder Scrolls V Skyrim,5
65958466,Elite Dangerous,5
65958466,Chivalry Medieval Warfare,5
65958466,Sins of a Solar Empire Rebellion,5
65958466,Far Cry 3,5
65958466,Darksiders II,5
65958466,Warframe,5
65958466,Age of Empires II HD Edition,4
65958466,Batman Arkham Asylum GOTY Edition,4
65958466,Team Fortress 2,4
65958466,Deus Ex Human Revolution,4
65958466,The Binding of Isaac,4
65958466,STAR WARS Knights of the Old Republic II The Sith Lords,4
65958466,Fallout New Vegas,4
65958466,Far Cry 4,4
65958466,Crusader Kings II,4
65958466,Assassin's Creed II,3
65958466,Risk of Rain,3
